Date,Value,Country
1967-10-01,26.405,Benin
1967-11-01,26.791,Benin
1967-12-01,26.549,Benin
1968-01-01,25.631,Benin
1968-02-01,28.69100000000001,Benin
1968-03-01,29.785,Benin
1968-04-01,28.727,Benin
1968-05-01,28.206,Benin
1968-06-01,26.321,Benin
1968-07-01,25.754,Benin
1968-08-01,25.938,Benin
1968-09-01,25.812,Benin
1968-10-01,26.995,Benin
1968-11-01,27.157,Benin
1968-12-01,27.091,Benin
1969-01-01,26.491,Benin
1969-02-01,29.731,Benin
1969-03-01,30.941,Benin
1969-04-01,30.093000000000004,Benin
1969-05-01,29.316999999999997,Benin
1969-06-01,27.538,Benin
1969-07-01,25.733,Benin
1969-08-01,25.298,Benin
1969-09-01,25.695999999999998,Benin
1969-10-01,26.593000000000004,Benin
1969-11-01,26.61,Benin
1969-12-01,26.848000000000006,Benin
1970-01-01,27.189,Benin
1970-02-01,28.845,Benin
1970-03-01,30.276,Benin
1970-04-01,30.657,Benin
1970-05-01,28.929,Benin
1970-06-01,27.868000000000002,Benin
1970-07-01,25.704,Benin
1970-08-01,25.157,Benin
1970-09-01,25.603,Benin
1970-10-01,27.027,Benin
1970-11-01,27.067,Benin
1970-12-01,25.977,Benin
1971-01-01,25.696,Benin
1971-02-01,28.595,Benin
1971-03-01,30.336,Benin
1971-04-01,29.87,Benin
1971-05-01,28.671,Benin
1971-06-01,27.137,Benin
1971-07-01,25.56,Benin
1971-08-01,24.689,Benin
1971-09-01,25.508000000000006,Benin
1971-10-01,26.742,Benin
1971-11-01,27.117,Benin
1971-12-01,25.985,Benin
1972-01-01,26.556,Benin
1972-02-01,28.965,Benin
1972-03-01,30.105,Benin
1972-04-01,29.215,Benin
1972-05-01,28.394,Benin
1972-06-01,26.639,Benin
1972-07-01,26.299,Benin
1972-08-01,25.471999999999998,Benin
1972-09-01,26.239,Benin
1972-10-01,27.047,Benin
1972-11-01,26.742,Benin
1972-12-01,26.663,Benin
1973-01-01,27.347,Benin
1973-02-01,29.867,Benin
1973-03-01,30.513,Benin
1973-04-01,30.635,Benin
1973-05-01,29.605999999999998,Benin
1973-06-01,27.625,Benin
1973-07-01,26.61,Benin
1973-08-01,25.719,Benin
1973-09-01,26.035,Benin
1973-10-01,27.33,Benin
1973-11-01,26.801,Benin
1973-12-01,26.559,Benin
1974-01-01,25.602,Benin
1974-02-01,28.147,Benin
1974-03-01,30.271,Benin
1974-04-01,29.943,Benin
1974-05-01,28.57,Benin
1974-06-01,27.374000000000002,Benin
1974-07-01,25.532,Benin
1974-08-01,25.366,Benin
1974-09-01,25.416,Benin
1974-10-01,26.754,Benin
1974-11-01,26.804,Benin
1974-12-01,25.413,Benin
1975-01-01,25.156,Benin
1975-02-01,28.13900000000001,Benin
1975-03-01,29.97,Benin
1975-04-01,29.589000000000002,Benin
1975-05-01,28.208,Benin
1975-06-01,26.985,Benin
1975-07-01,25.274,Benin
1975-08-01,24.969,Benin
1975-09-01,25.324,Benin
1975-10-01,26.574,Benin
1975-11-01,27.105999999999998,Benin
1975-12-01,26.115,Benin
1976-01-01,26.0,Benin
1976-02-01,28.591,Benin
1976-03-01,29.514,Benin
1976-04-01,29.405,Benin
1976-05-01,28.250999999999998,Benin
1976-06-01,26.331,Benin
1976-07-01,25.543000000000006,Benin
1976-08-01,24.922,Benin
1976-09-01,25.989,Benin
1976-10-01,26.059,Benin
1976-11-01,26.697,Benin
1976-12-01,26.23,Benin
