Date,Value,Country
1999-02-01,24.806,Colombia
1999-03-01,25.445,Colombia
1999-04-01,24.745,Colombia
1999-05-01,01/25/2021,Colombia
1999-06-01,24.714000000000002,Colombia
1999-07-01,24.697,Colombia
1999-08-01,24.842,Colombia
1999-09-01,24.728,Colombia
1999-10-01,24.467,Colombia
1999-11-01,25.090999999999998,Colombia
1999-12-01,24.86,Colombia
2000-01-01,24.802,Colombia
2000-02-01,25.085,Colombia
2000-03-01,25.252,Colombia
2000-04-01,25.029,Colombia
2000-05-01,24.878,Colombia
2000-06-01,24.891,Colombia
2000-07-01,24.813,Colombia
2000-08-01,25.24,Colombia
2000-09-01,09/24/2021,Colombia
2000-10-01,25.151,Colombia
2000-11-01,25.324,Colombia
2000-12-01,24.997,Colombia
2001-01-01,25.123,Colombia
2001-02-01,25.772,Colombia
2001-03-01,25.801,Colombia
2001-04-01,25.589,Colombia
2001-05-01,25.317,Colombia
2001-06-01,24.655,Colombia
2001-07-01,25.096,Colombia
2001-08-01,25.617,Colombia
2001-09-01,25.341,Colombia
2001-10-01,25.60700000000001,Colombia
2001-11-01,25.565,Colombia
2001-12-01,25.46,Colombia
2002-01-01,25.867,Colombia
2002-02-01,26.385,Colombia
2002-03-01,26.013,Colombia
2002-04-01,25.193,Colombia
2002-05-01,25.48500000000001,Colombia
2002-06-01,24.82,Colombia
2002-07-01,25.308000000000003,Colombia
2002-08-01,25.648000000000003,Colombia
2002-09-01,25.81600000000001,Colombia
2002-10-01,25.297,Colombia
2002-11-01,25.34,Colombia
2002-12-01,25.677,Colombia
2003-01-01,26.449,Colombia
2003-02-01,26.771,Colombia
2003-03-01,26.326,Colombia
2003-04-01,25.639,Colombia
2003-05-01,25.53700000000001,Colombia
2003-06-01,24.884,Colombia
2003-07-01,25.022,Colombia
2003-08-01,25.573,Colombia
2003-09-01,25.533,Colombia
2003-10-01,25.276,Colombia
2003-11-01,25.381999999999998,Colombia
2003-12-01,25.471999999999998,Colombia
2004-01-01,25.82,Colombia
2004-02-01,26.39,Colombia
2004-03-01,26.556,Colombia
2004-04-01,25.476,Colombia
2004-05-01,25.245,Colombia
2004-06-01,25.056,Colombia
2004-07-01,24.829,Colombia
2004-08-01,25.546,Colombia
2004-09-01,25.306,Colombia
2004-10-01,25.492,Colombia
2004-11-01,25.47,Colombia
2004-12-01,25.461,Colombia
2005-01-01,25.737,Colombia
2005-02-01,25.994,Colombia
2005-03-01,26.606,Colombia
2005-04-01,25.894000000000002,Colombia
2005-05-01,25.64,Colombia
2005-06-01,25.492,Colombia
2005-07-01,25.487,Colombia
2005-08-01,25.595,Colombia
2005-09-01,25.93,Colombia
2005-10-01,25.178,Colombia
2005-11-01,25.221,Colombia
2005-12-01,25.276,Colombia
2006-01-01,25.22300000000001,Colombia
2006-02-01,25.963,Colombia
2006-03-01,25.621,Colombia
2006-04-01,25.355,Colombia
2006-05-01,25.106,Colombia
2006-06-01,25.029,Colombia
2006-07-01,25.263,Colombia
2006-08-01,25.795,Colombia
2006-09-01,25.931,Colombia
2006-10-01,25.613000000000003,Colombia
2006-11-01,25.311,Colombia
2006-12-01,25.509,Colombia
2007-01-01,26.087,Colombia
2007-02-01,26.756999999999998,Colombia
2007-03-01,26.038,Colombia
2007-04-01,25.47,Colombia
2007-05-01,25.277,Colombia
2007-06-01,25.088,Colombia
2007-07-01,25.407,Colombia
2007-08-01,25.230999999999998,Colombia
2007-09-01,25.48500000000001,Colombia
2007-10-01,24.859,Colombia
2007-11-01,25.27,Colombia
2007-12-01,24.959,Colombia
2008-01-01,25.23,Colombia
2008-02-01,25.433000000000003,Colombia
2008-03-01,25.634,Colombia
2008-04-01,25.403,Colombia
2008-05-01,24.919,Colombia
2008-06-01,24.868000000000002,Colombia
2008-07-01,24.792,Colombia
2008-08-01,25.121,Colombia
2008-09-01,25.374000000000002,Colombia
2008-10-01,25.056,Colombia
2008-11-01,25.021,Colombia
2008-12-01,24.996,Colombia
2009-01-01,12/25/2021,Colombia
2009-02-01,25.393,Colombia
2009-03-01,25.203000000000007,Colombia
2009-04-01,25.47,Colombia
2009-05-01,25.41500000000001,Colombia
2009-06-01,25.25800000000001,Colombia
2009-07-01,25.449,Colombia
2009-08-01,25.938,Colombia
2009-09-01,26.42100000000001,Colombia
2009-10-01,25.838,Colombia
2009-11-01,25.857,Colombia
2009-12-01,26.058000000000003,Colombia
2010-01-01,26.465,Colombia
2010-02-01,27.045,Colombia
2010-03-01,26.804000000000002,Colombia
2010-04-01,25.869,Colombia
2010-05-01,25.938000000000002,Colombia
2010-06-01,25.267,Colombia
2010-07-01,24.831,Colombia
2010-08-01,25.528,Colombia
2010-09-01,25.576,Colombia
2010-10-01,25.37,Colombia
2010-11-01,08/24/2021,Colombia
2010-12-01,24.759,Colombia
2011-01-01,25.421,Colombia
2011-02-01,25.326,Colombia
2011-03-01,25.108,Colombia
2011-04-01,12/25/2021,Colombia
2011-05-01,25.121,Colombia
2011-06-01,25.109,Colombia
2011-07-01,25.121,Colombia
2011-08-01,25.749,Colombia
2011-09-01,25.72600000000001,Colombia
2011-10-01,25.092,Colombia
2011-11-01,25.116,Colombia
2011-12-01,24.954,Colombia
2012-01-01,25.143,Colombia
2012-02-01,25.453000000000007,Colombia
2012-03-01,25.51,Colombia
2012-04-01,24.977,Colombia
2012-05-01,25.334000000000003,Colombia
2012-06-01,25.659000000000002,Colombia
2012-07-01,25.312,Colombia
2012-08-01,25.529,Colombia
2012-09-01,25.613000000000003,Colombia
2012-10-01,25.243000000000002,Colombia
2012-11-01,25.575,Colombia
2012-12-01,25.228,Colombia
