Date,Value,Country
1943-01-01,24.968000000000004,Costa Rica
1943-02-01,25.013,Costa Rica
1943-03-01,26.049,Costa Rica
1943-04-01,26.396,Costa Rica
1943-05-01,26.242,Costa Rica
1943-06-01,25.771,Costa Rica
1943-07-01,26.000999999999998,Costa Rica
1943-08-01,26.053,Costa Rica
1943-09-01,25.915,Costa Rica
1943-10-01,24.938,Costa Rica
1943-11-01,24.796999999999997,Costa Rica
1943-12-01,24.332,Costa Rica
1944-01-01,24.105,Costa Rica
1944-02-01,24.881,Costa Rica
1944-03-01,25.651,Costa Rica
1944-04-01,26.426,Costa Rica
1944-05-01,26.632,Costa Rica
1944-06-01,26.043000000000006,Costa Rica
1944-07-01,26.392,Costa Rica
1944-08-01,26.099,Costa Rica
1944-09-01,25.538,Costa Rica
1944-10-01,24.498,Costa Rica
1944-11-01,24.649,Costa Rica
1944-12-01,24.549000000000003,Costa Rica
1945-01-01,24.708,Costa Rica
1945-02-01,25.655,Costa Rica
1945-03-01,26.315,Costa Rica
1945-04-01,26.557,Costa Rica
1945-05-01,25.926,Costa Rica
1945-06-01,26.244,Costa Rica
1945-07-01,25.595,Costa Rica
1945-08-01,25.849,Costa Rica
1945-09-01,25.829,Costa Rica
1945-10-01,24.983,Costa Rica
1945-11-01,25.208,Costa Rica
1945-12-01,24.882,Costa Rica
1946-01-01,24.936,Costa Rica
1946-02-01,26.151,Costa Rica
1946-03-01,26.736,Costa Rica
1946-04-01,27.326999999999998,Costa Rica
1946-05-01,27.392000000000003,Costa Rica
1946-06-01,26.247,Costa Rica
1946-07-01,25.928,Costa Rica
1946-08-01,25.456000000000003,Costa Rica
1946-09-01,25.45,Costa Rica
1946-10-01,25.014,Costa Rica
1946-11-01,25.159,Costa Rica
1946-12-01,25.663,Costa Rica
1947-01-01,25.535,Costa Rica
