Date,Value
2017-04-18,50047.0
2017-04-19,28458.0
2017-04-20,35583.0
2017-04-21,43907.0
2017-04-22,56138.0
2017-04-23,69090.0
2017-04-24,78323.0
2017-04-25,71351.0
2017-04-26,71947.0
2017-04-27,76497.0
2017-04-28,75923.0
2017-04-29,64700.0
2017-04-30,30942.0
2017-05-01,151202.0
2017-05-02,35387.0
2017-05-03,33310.0
2017-05-04,43664.0
2017-05-05,67211.0
2017-05-06,97044.0
2017-05-07,136249.0
2017-05-08,85318.0
2017-05-09,94656.0
2017-05-10,117971.0
2017-05-11,52287.0
2017-05-12,159022.0
2017-05-13,71284.0
2017-05-14,66916.0
2017-05-15,113510.0
2017-05-16,141024.0
2017-05-17,136420.0
2017-05-18,98649.0
2017-05-19,102359.0
2017-05-20,98986.0
2017-05-21,73530.0
2017-05-22,119118.0
2017-05-23,123266.0
2017-05-24,133859.0
2017-05-25,148596.0
2017-05-26,159053.0
2017-05-27,110739.0
2017-05-28,81251.0
2017-05-29,137810.0
2017-05-30,154107.0
2017-05-31,151318.0
2017-06-01,140741.0
2017-06-02,83419.0
2017-06-03,34710.0
2017-06-04,44184.0
2017-06-05,65705.0
2017-06-06,116163.0
2017-06-07,138175.0
2017-06-08,52619.0
2017-06-09,79519.0
2017-06-10,116440.0
2017-06-11,115360.0
2017-06-12,156329.0
2017-06-13,147574.0
2017-06-14,156761.0
2017-06-15,161031.0
2017-06-16,149321.0
2017-06-17,137568.0
2017-06-18,132368.0
2017-06-19,154886.0
2017-06-20,171322.0
2017-06-21,162207.0
2017-06-22,167149.0
2017-06-23,167782.0
2017-06-24,157105.0
2017-06-25,149108.0
2017-06-26,152839.0
2017-06-27,135508.0
2017-06-28,71010.0
2017-06-29,71657.0
2017-06-30,77070.0
2017-07-01,129570.0
2017-07-02,125610.0
2017-07-03,51652.0
2017-07-04,58716.0
2017-07-05,73035.0
2017-07-06,121527.0
2017-07-07,133093.0
2017-07-08,80172.0
2017-07-09,79555.0
2017-07-10,108118.0
2017-07-11,129283.0
2017-07-12,157818.0
2017-07-13,143644.0
2017-07-14,129807.0
2017-07-15,111445.0
2017-07-16,92143.0
2017-07-17,133376.0
2017-07-18,132552.0
2017-07-19,129961.0
2017-07-20,126138.0
2017-07-21,114350.0
2017-07-22,95530.0
2017-07-23,86652.0
2017-07-24,98541.0
2017-07-25,89182.0
2017-07-26,107345.0
2017-07-27,114419.0
2017-07-28,113110.0
2017-07-29,109707.0
2017-07-30,102623.0
2017-07-31,114921.0
2017-08-01,118035.0
2017-08-02,142296.0
2017-08-03,75562.0
2017-08-04,62741.0
2017-08-05,96843.0
2017-08-06,120881.0
2017-08-07,118804.0
2017-08-08,77349.0
2017-08-09,81674.0
2017-08-10,112355.0
2017-08-11,137044.0
2017-08-12,140208.0
2017-08-13,40093.0
2017-08-14,48795.0
2017-08-15,52049.0
2017-08-16,63998.0
2017-08-17,77106.0
2017-08-18,75506.0
2017-08-19,54949.0
2017-08-20,44370.0
2017-08-21,83160.0
2017-08-22,101942.0
2017-08-23,104155.0
2017-08-24,97434.0
2017-08-25,110353.0
2017-08-26,90507.0
2017-08-27,76926.0
2017-08-28,105404.0
2017-08-29,115229.0
2017-08-30,109475.0
2017-08-31,81714.0
2017-09-01,121629.0
2017-09-02,146673.0
2017-09-03,74002.0
2017-09-04,50207.0
2017-09-05,105793.0
2017-09-06,121061.0
2017-09-07,117729.0
2017-09-08,71464.0
2017-09-09,41601.0
2017-09-10,137656.0
2017-09-11,136506.0
2017-09-12,130543.0
2017-09-13,77335.0
2017-09-14,74362.0
2017-09-15,59105.0
2017-09-16,58940.0
2017-09-17,60881.0
2017-09-18,71289.0
2017-09-19,91170.0
2017-09-20,74711.0
2017-09-21,94017.0
2017-09-22,97151.0
2017-09-23,82386.0
2017-09-24,83816.0
2017-09-25,106490.0
2017-09-26,122429.0
